SETOR ECONÔMICO;SUBSETOR;SEGMENTO;CÓDIGO;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;COSAN       ;CSAN;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;DOMMO;DMMO;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;ENAUTA PART;ENAT;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;PET MANGUINH;RPMG;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;PETROBRAS   ;PETR;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;PETROBRAS BR;BRDT;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;PETRORIO;PRIO;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;ULTRAPAR    ;UGPA;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;;;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;LUPATECH    ;LUPA;;
Petróleo, Gás e Biocombustíveis;Petróleo, Gás e Biocombustíveis;OSX BRASIL  ;OSXB;;
Materiais Básicos;Mineração;;;;
Materiais Básicos;Mineração;BRADESPAR   ;BRAP;;
Materiais Básicos;Mineração;LITEL       ;LTEL;;
Materiais Básicos;Mineração;LITELA;LTLA;;
Materiais Básicos;Mineração;MMX MINER   ;MMXM;;
Materiais Básicos;Mineração;VALE        ;VALE;;
Materiais Básicos;Siderurgia e Metalurgia;;;;
Materiais Básicos;Siderurgia e Metalurgia;FERBASA     ;FESA;;
Materiais Básicos;Siderurgia e Metalurgia;GERDAU      ;GGBR;;
Materiais Básicos;Siderurgia e Metalurgia;GERDAU MET  ;GOAU;;
Materiais Básicos;Siderurgia e Metalurgia;SID NACIONAL;CSNA;;
Materiais Básicos;Siderurgia e Metalurgia;USIMINAS    ;USIM;;
Materiais Básicos;Siderurgia e Metalurgia;;;;
Materiais Básicos;Siderurgia e Metalurgia;MANGELS INDL;MGEL;;
Materiais Básicos;Siderurgia e Metalurgia;PANATLANTICA;PATI;;
Materiais Básicos;Siderurgia e Metalurgia;TEKNO       ;TKNO;;
Materiais Básicos;Siderurgia e Metalurgia;;;;
Materiais Básicos;Siderurgia e Metalurgia;PARANAPANEMA;PMAM;;
Materiais Básicos;Químicos;;;;
Materiais Básicos;Químicos;BRASKEM     ;BRKM;;
Materiais Básicos;Químicos;ELEKEIROZ   ;ELEK;;
Materiais Básicos;Químicos;GPC PART    ;GPCP;;
Materiais Básicos;Químicos;;;;
Materiais Básicos;Químicos;FER HERINGER;FHER;;
Materiais Básicos;Químicos;NUTRIPLANT  ;NUTR;;
Materiais Básicos;Químicos;;;;
Materiais Básicos;Químicos;CRISTAL;CRPG;;
Materiais Básicos;Químicos;UNIPAR      ;UNIP;;
Materiais Básicos;Madeira e Papel;;;;
Materiais Básicos;Madeira e Papel;DURATEX     ;DTEX;;
Materiais Básicos;Madeira e Papel;EUCATEX     ;EUCA;;
Materiais Básicos;Madeira e Papel;;;;
Materiais Básicos;Madeira e Papel;IRANI ;RANI;;
Materiais Básicos;Madeira e Papel;KLABIN S/A  ;KLBN;;
Materiais Básicos;Madeira e Papel;MELHOR SP   ;MSPA;;
Materiais Básicos;Madeira e Papel;SANTHER     ;STTZ;;
Materiais Básicos;Madeira e Papel;SUZANO HOLD ;NEMO;;
Materiais Básicos;Madeira e Papel;SUZANO S.A.;SUZB;;
Materiais Básicos;Embalagens;;;;
Materiais Básicos;Embalagens;METAL IGUACU;MTIG;;
Materiais Básicos;Materiais Diversos;;;;
Materiais Básicos;Materiais Diversos;SANSUY      ;SNSY;;
Bens Industriais;Construção e Engenharia;;;;
Bens Industriais;Construção e Engenharia;ETERNIT     ;ETER;;
Bens Industriais;Construção e Engenharia;HAGA S/A    ;HAGA;;
Bens Industriais;Construção e Engenharia;PORTOBELLO  ;PTBL;;
Bens Industriais;Construção e Engenharia;;;;
Bens Industriais;Construção e Engenharia;AZEVEDO     ;AZEV;;
Bens Industriais;Construção e Engenharia;;;;
Bens Industriais;Construção e Engenharia;SONDOTECNICA;SOND;;
Bens Industriais;Construção e Engenharia;TECNOSOLO   ;TCNO;;
Bens Industriais;Construção e Engenharia;;;;
Bens Industriais;Construção e Engenharia;MILLS       ;MILS;;
Bens Industriais;Material de Transporte;;;;
Bens Industriais;Material de Transporte;EMBRAER     ;EMBR;;
Bens Industriais;Material de Transporte;;;;
Bens Industriais;Material de Transporte;FRAS-LE     ;FRAS;;
Bens Industriais;Material de Transporte;MARCOPOLO   ;POMO;;
Bens Industriais;Material de Transporte;RANDON PART ;RAPT;;
Bens Industriais;Material de Transporte;RECRUSUL    ;RCSL;;
Bens Industriais;Material de Transporte;RIOSULENSE  ;RSUL;;
Bens Industriais;Material de Transporte;TUPY        ;TUPY;;
Bens Industriais;Material de Transporte;WETZEL S/A  ;MWET;;
Bens Industriais;Máquinas e Equipamentos;;;;
Bens Industriais;Máquinas e Equipamentos;SCHULZ      ;SHUL;;
Bens Industriais;Máquinas e Equipamentos;WEG         ;WEGE;;
Bens Industriais;Máquinas e Equipamentos;;;;
Bens Industriais;Máquinas e Equipamentos;ACO ALTONA  ;EALT;;
Bens Industriais;Máquinas e Equipamentos;BARDELLA    ;BDLL;;
Bens Industriais;Máquinas e Equipamentos;INDS ROMI   ;ROMI;;
Bens Industriais;Máquinas e Equipamentos;INEPAR      ;INEP;;
Bens Industriais;Máquinas e Equipamentos;KEPLER WEBER;KEPL;;
Bens Industriais;Máquinas e Equipamentos;METALFRIO   ;FRIO;;
Bens Industriais;Máquinas e Equipamentos;NORDON MET  ;NORD;;
Bens Industriais;Máquinas e Equipamentos;PRATICA;PTCA;;
Bens Industriais;Máquinas e Equipamentos;;;;
Bens Industriais;Máquinas e Equipamentos;METISA      ;MTSA;;
Bens Industriais;Máquinas e Equipamentos;STARA;STTR;;
Bens Industriais;Máquinas e Equipamentos;;;;
Bens Industriais;Máquinas e Equipamentos;TAURUS ARMAS;TASA;;
Bens Industriais;Transporte;;;;
Bens Industriais;Transporte;AZUL;AZUL;;
Bens Industriais;Transporte;GOL         ;GOLL;;
Bens Industriais;Transporte;;;;
Bens Industriais;Transporte;ALL NORTE   ;FRRN;;
Bens Industriais;Transporte;ALL PAULISTA;GASC;;
Bens Industriais;Transporte;COSAN LOG;RLOG;;
Bens Industriais;Transporte;FER C ATLANT;VSPT;;
Bens Industriais;Transporte;MRS LOGIST  ;MRSA;;
Bens Industriais;Transporte;RUMO S.A.;RAIL;;
Bens Industriais;Transporte;;;;
Bens Industriais;Transporte;LOG-IN      ;LOGN;;
Bens Industriais;Transporte;TREVISA     ;LUXM;;
Bens Industriais;Transporte;;;;
Bens Industriais;Transporte;JSL         ;JSLG;;
Bens Industriais;Transporte;TEGMA       ;TGMA;;
Bens Industriais;Transporte;;;;
Bens Industriais;Transporte;AUTOBAN     ;ANHB;;
Bens Industriais;Transporte;CCR SA      ;CCRO;;
Bens Industriais;Transporte;CONC RAPOSO ;RPTA;;
Bens Industriais;Transporte;CONC RIO TER;CRTE;;
Bens Industriais;Transporte;ECON        ;ERDV;;
Bens Industriais;Transporte;ECONORTE    ;ECNT;;
Bens Industriais;Transporte;ECOPISTAS   ;ASCP;;
Bens Industriais;Transporte;ECORODOVIAS ;ECOR;;
Bens Industriais;Transporte;ECOVIAS     ;ECOV;;
Bens Industriais;Transporte;ROD COLINAS ;COLN;;
Bens Industriais;Transporte;ROD TIETE   ;RDVT;;
Bens Industriais;Transporte;RT BANDEIRAS;CRBD;;
Bens Industriais;Transporte;TRIANGULOSOL;TRIA;;
Bens Industriais;Transporte;TRIUNFO PART;TPIS;;
Bens Industriais;Transporte;VIAOESTE    ;VOES;;
Bens Industriais;Transporte;;;;
Bens Industriais;Transporte;GRUAIRPORT;AGRU;;
Bens Industriais;Transporte;PORTO VM;PSVM;;
Bens Industriais;Transporte;INVEPAR     ;IVPR;;
Bens Industriais;Transporte;SALUS INFRA;SAIP;;
Bens Industriais;Transporte;SANTOS BRP  ;STBP;;
Bens Industriais;Transporte;WILSON SONS ;WSON;;
Bens Industriais;Serviços Diversos;;;;
Bens Industriais;Serviços Diversos;ATMASA;ATMP;;
Bens Industriais;Serviços Diversos;BBMLOGISTICA;BBML;;
Bens Industriais;Serviços Diversos;CSU CARDSYST;CARD;;
Bens Industriais;Serviços Diversos;DTCOM-DIRECT;DTCY;;
Bens Industriais;Serviços Diversos;FLEX S/A;FLEX;;
Bens Industriais;Serviços Diversos;PRINER;PRNR;;
Bens Industriais;Serviços Diversos;VALID       ;VLID;;
Bens Industriais;Comércio;;;;
Bens Industriais;Comércio;BATTISTELLA ;BTTL;;
Bens Industriais;Comércio;MINASMAQUINA;MMAQ;;
Bens Industriais;Comércio;WLM IND COM ;WLMM;;
Consumo não Cíclico;Agropecuária;;;;
Consumo não Cíclico;Agropecuária;ALIPERTI    ;APTI;;
Consumo não Cíclico;Agropecuária;BRASILAGRO  ;AGRO;;
Consumo não Cíclico;Agropecuária;POMIFRUTAS;FRTA;;
Consumo não Cíclico;Agropecuária;SLC AGRICOLA;SLCE;;
Consumo não Cíclico;Agropecuária;TERRA SANTA;TESA;;
Consumo não Cíclico;Alimentos Processados;;;;
Consumo não Cíclico;Alimentos Processados;BIOSEV;BSEV;;
Consumo não Cíclico;Alimentos Processados;RAIZEN ENERG;RESA;;
Consumo não Cíclico;Alimentos Processados;SAO MARTINHO;SMTO;;
Consumo não Cíclico;Alimentos Processados;;;;
Consumo não Cíclico;Alimentos Processados;BRF SA   ;BRFS;;
Consumo não Cíclico;Alimentos Processados;EXCELSIOR   ;BAUH;;
Consumo não Cíclico;Alimentos Processados;JBS         ;JBSS;;
Consumo não Cíclico;Alimentos Processados;MARFRIG     ;MRFG;;
Consumo não Cíclico;Alimentos Processados;MINERVA     ;BEEF;;
Consumo não Cíclico;Alimentos Processados;MINUPAR     ;MNPR;;
Consumo não Cíclico;Alimentos Processados;;;;
Consumo não Cíclico;Alimentos Processados;CAMIL;CAML;;
Consumo não Cíclico;Alimentos Processados;J.MACEDO    ;JMCD;;
Consumo não Cíclico;Alimentos Processados;JOSAPAR     ;JOPA;;
Consumo não Cíclico;Alimentos Processados;M.DIASBRANCO;MDIA;;
Consumo não Cíclico;Alimentos Processados;ODERICH     ;ODER;;
Consumo não Cíclico;Bebidas;;;;
Consumo não Cíclico;Bebidas;AMBEV S/A;ABEV;;
Consumo não Cíclico;Produtos de Uso Pessoal e de Limpeza;;;;
Consumo não Cíclico;Produtos de Uso Pessoal e de Limpeza;GRUPO NATURA      ;NTCO;;
Consumo não Cíclico;Produtos de Uso Pessoal e de Limpeza;;;;
Consumo não Cíclico;Produtos de Uso Pessoal e de Limpeza;BOMBRIL     ;BOBR;;
Consumo não Cíclico;Comércio e Distribuição;;;;
Consumo não Cíclico;Comércio e Distribuição;CARREFOUR BR;CRFB;;
Consumo não Cíclico;Comércio e Distribuição;P.ACUCAR-CBD;PCAR;;
Consumo Cíclico;Construção Civil;;;;
Consumo Cíclico;Construção Civil;CONST A LIND;CALI;;
Consumo Cíclico;Construção Civil;CR2         ;CRDE;;
Consumo Cíclico;Construção Civil;CYRELA REALT;CYRE;;
Consumo Cíclico;Construção Civil;DIRECIONAL  ;DIRR;;
Consumo Cíclico;Construção Civil;EVEN        ;EVEN;;
Consumo Cíclico;Construção Civil;EZTEC       ;EZTC;;
Consumo Cíclico;Construção Civil;GAFISA      ;GFSA;;
Consumo Cíclico;Construção Civil;HELBOR      ;HBOR;;
Consumo Cíclico;Construção Civil;INTER SA ;INNT;;
Consumo Cíclico;Construção Civil;JHSF PART   ;JHSF;;
Consumo Cíclico;Construção Civil;JOAO FORTES ;JFEN;;
Consumo Cíclico;Construção Civil;MITRE REALTY;MTRE;;
Consumo Cíclico;Construção Civil;MOURA DUBEUX;MDNE;;
Consumo Cíclico;Construção Civil;MRV         ;MRVE;;
Consumo Cíclico;Construção Civil;PDG REALT   ;PDGR;;
Consumo Cíclico;Construção Civil;RNI;RDNI;;
Consumo Cíclico;Construção Civil;ROSSI RESID ;RSID;;
Consumo Cíclico;Construção Civil;TECNISA     ;TCSA;;
Consumo Cíclico;Construção Civil;TENDA;TEND;;
Consumo Cíclico;Construção Civil;TRISUL      ;TRIS;;
Consumo Cíclico;Construção Civil;VIVER       ;VIVR;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;;;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;CEDRO       ;CEDO;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;COTEMINAS   ;CTNM;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;DOHLER      ;DOHL;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;ENCORPAR    ;ECPR;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;IND CATAGUAS;CATA;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;KARSTEN     ;CTKA;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;PETTENATI   ;PTNT;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;SANTANENSE  ;CTSA;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;SPRINGS     ;SGPS;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;TEKA        ;TEKA;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;TEX RENAUX  ;TXRX;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;;;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;CIA HERING  ;HGTX;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;;;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;ALPARGATAS  ;ALPA;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;CAMBUCI     ;CAMB;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;GRENDENE    ;GRND;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;VULCABRAS   ;VULC;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;;;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;MUNDIAL     ;MNDL;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;TECHNOS     ;TECN;;
Consumo Cíclico;Tecidos, Vestuário e Calçados;VIVARA S.A.;VIVA;;
Consumo Cíclico;Utilidades Domésticas;;;;
Consumo Cíclico;Utilidades Domésticas;WHIRLPOOL   ;WHRL;;
Consumo Cíclico;Utilidades Domésticas;;;;
Consumo Cíclico;Utilidades Domésticas;UNICASA;UCAS;;
Consumo Cíclico;Utilidades Domésticas;;;;
Consumo Cíclico;Utilidades Domésticas;HERCULES    ;HETA;;
Consumo Cíclico;Utilidades Domésticas;NADIR FIGUEI;NAFG;;
Consumo Cíclico;Automóveis e Motocicletas;;;;
Consumo Cíclico;Automóveis e Motocicletas;IOCHP-MAXION;MYPK;;
Consumo Cíclico;Automóveis e Motocicletas;METAL LEVE  ;LEVE;;
Consumo Cíclico;Automóveis e Motocicletas;PLASCAR PART;PLAS;;
Consumo Cíclico;Hoteis e Restaurantes;;;;
Consumo Cíclico;Hoteis e Restaurantes;HOTEIS OTHON;HOOT;;
Consumo Cíclico;Hoteis e Restaurantes;;;;
Consumo Cíclico;Hoteis e Restaurantes;BK BRASIL;BKBR;;
Consumo Cíclico;Hoteis e Restaurantes;IMC S/A;MEAL;;
Consumo Cíclico;Viagens e Lazer;;;;
Consumo Cíclico;Viagens e Lazer;BIC MONARK  ;BMKS;;
Consumo Cíclico;Viagens e Lazer;;;;
Consumo Cíclico;Viagens e Lazer;ESTRELA     ;ESTR;;
