SETOR ECONÔMICO;SUBSETOR;SEGMENTO;CÓDIGO;;
Consumo Cíclico;Viagens e Lazer;;;;
Consumo Cíclico;Viagens e Lazer;SPTURIS     ;AHEB;;
Consumo Cíclico;Viagens e Lazer;TIME FOR FUN;SHOW;;
Consumo Cíclico;Viagens e Lazer;;;;
Consumo Cíclico;Viagens e Lazer;CVC BRASIL;CVCB;;
Consumo Cíclico;Viagens e Lazer;;;;
Consumo Cíclico;Viagens e Lazer;SMART FIT;SMFT;;
Consumo Cíclico;Diversos;;;;
Consumo Cíclico;Diversos;ANIMA;ANIM;;
Consumo Cíclico;Diversos;BAHEMA      ;BAHI;;
Consumo Cíclico;Diversos;COGNA ON;COGN;;
Consumo Cíclico;Diversos;SER EDUCA;SEER;;
Consumo Cíclico;Diversos;YDUQS PART;YDUQ;;
Consumo Cíclico;Diversos;;;;
Consumo Cíclico;Diversos;LOCALIZA    ;RENT;;
Consumo Cíclico;Diversos;LOCAMERICA;LCAM;;
Consumo Cíclico;Diversos;MAESTROLOC;MSRO;;
Consumo Cíclico;Diversos;MOVIDA;MOVI;;
Consumo Cíclico;Diversos;UNIDAS      ;UNID;;
Consumo Cíclico;Diversos;;;;
Consumo Cíclico;Diversos;SMILES;SMLS;;
Consumo Cíclico;Comércio;;;;
Consumo Cíclico;Comércio;AREZZO CO   ;ARZZ;;
Consumo Cíclico;Comércio;CEA MODAS;CEAB;;
Consumo Cíclico;Comércio;GRAZZIOTIN  ;CGRA;;
Consumo Cíclico;Comércio;GUARARAPES  ;GUAR;;
Consumo Cíclico;Comércio;LE LIS BLANC;LLIS;;
Consumo Cíclico;Comércio;LOJAS MARISA;AMAR;;
Consumo Cíclico;Comércio;LOJAS RENNER;LREN;;
Consumo Cíclico;Comércio;;;;
Consumo Cíclico;Comércio;MAGAZ LUIZA ;MGLU;;
Consumo Cíclico;Comércio;VIAVAREJO;VVAR;;
Consumo Cíclico;Comércio;;;;
Consumo Cíclico;Comércio;B2W DIGITAL;BTOW;;
Consumo Cíclico;Comércio;CENTAURO;CNTO;;
Consumo Cíclico;Comércio;LOJAS AMERIC;LAME;;
Consumo Cíclico;Comércio;SARAIVA LIVR;SLED;;
Saúde;Medicamentos e Outros Produtos;;;;
Saúde;Medicamentos e Outros Produtos;BIOMM       ;BIOM;;
Saúde;Medicamentos e Outros Produtos;BIOTOSCANA;GBIO;;
Saúde;Medicamentos e Outros Produtos;NORTCQUIMICA;NRTQ;;
Saúde;Medicamentos e Outros Produtos;OUROFINO S/A;OFSA;;
Saúde;Serviços Médico - Hospitalares,;;;;
Saúde;Análises e Diagnósticos;;;;
Saúde;Análises e Diagnósticos;ADVANCED-DH;ADHM;;
Saúde;Análises e Diagnósticos;ALLIAR;AALR;;
Saúde;Análises e Diagnósticos;DASA        ;DASA;;
Saúde;Análises e Diagnósticos;FLEURY      ;FLRY;;
Saúde;Análises e Diagnósticos;HAPVIDA;HAPV;;
Saúde;Análises e Diagnósticos;IHPARDINI;PARD;;
Saúde;Análises e Diagnósticos;INTERMEDICA;GNDI;;
Saúde;Análises e Diagnósticos;ODONTOPREV  ;ODPV;;
Saúde;Análises e Diagnósticos;QUALICORP   ;QUAL;;
Saúde;Equipamentos;;;;
Saúde;Equipamentos;BAUMER      ;BALM;;
Saúde;Equipamentos;LIFEMED;LMED;;
Saúde;Comércio e Distribuição;;;;
Saúde;Comércio e Distribuição;DIMED       ;PNVL;;
Saúde;Comércio e Distribuição;HYPERA;HYPE;;
Saúde;Comércio e Distribuição;PROFARMA    ;PFRM;;
Saúde;Comércio e Distribuição;RAIADROGASIL    ;RADL;;
Tecnologia da Informação;Computadores e Equipamentos;;;;
Tecnologia da Informação;Computadores e Equipamentos;POSITIVO TEC;POSI;;
Tecnologia da Informação;Programas e Serviços;;;;
Tecnologia da Informação;Programas e Serviços;BRQ;BRQB;;
Tecnologia da Informação;Programas e Serviços;LINX;LINX;;
Tecnologia da Informação;Programas e Serviços;LOCAWEB;LWSA;;
Tecnologia da Informação;Programas e Serviços;QUALITY SOFT;QUSW;;
Tecnologia da Informação;Programas e Serviços;SINQIA;SQIA;;
Tecnologia da Informação;Programas e Serviços;TOTVS       ;TOTS;;
Comunicações;Telecomunicações;;;;
Comunicações;Telecomunicações;ALGAR TELEC;ALGT;;
Comunicações;Telecomunicações;OI;OIBR;;
Comunicações;Telecomunicações;TELEBRAS    ;TELB;;
Comunicações;Telecomunicações;TELEF BRASIL;VIVT;;
Comunicações;Telecomunicações;TIM PART S/A;TIMP;;
Comunicações;Mídia;;;;
Comunicações;Mídia;CINESYSTEM;CNSY;;
Utilidade Pública;Energia Elétrica;;;;
Utilidade Pública;Energia Elétrica;AES SUL     ;AESL;;
Utilidade Pública;Energia Elétrica;AES TIETE E;TIET;;
Utilidade Pública;Energia Elétrica;AFLUENTE T  ;AFLT;;
Utilidade Pública;Energia Elétrica;ALUPAR;ALUP;;
Utilidade Pública;Energia Elétrica;AMPLA ENERG ;CBEE;;
Utilidade Pública;Energia Elétrica;CACHOEIRA;CPTE;;
Utilidade Pública;Energia Elétrica;CEB         ;CEBR;;
Utilidade Pública;Energia Elétrica;CEEE-D      ;CEED;;
Utilidade Pública;Energia Elétrica;CEEE-GT     ;EEEL;;
Utilidade Pública;Energia Elétrica;CELESC      ;CLSC;;
Utilidade Pública;Energia Elétrica;CELGPAR     ;GPAR;;
Utilidade Pública;Energia Elétrica;CELPE       ;CEPE;;
Utilidade Pública;Energia Elétrica;CEMIG       ;CMIG;;
Utilidade Pública;Energia Elétrica;CEMIG DIST  ;CMGD;;
Utilidade Pública;Energia Elétrica;CEMIG GT    ;CMGT;;
Utilidade Pública;Energia Elétrica;CESP        ;CESP;;
Utilidade Pública;Energia Elétrica;COELBA      ;CEEB;;
Utilidade Pública;Energia Elétrica;COELCE      ;COCE;;
Utilidade Pública;Energia Elétrica;COPEL       ;CPLE;;
Utilidade Pública;Energia Elétrica;COSERN      ;CSRN;;
Utilidade Pública;Energia Elétrica;CPFL ENERGIA;CPFE;;
Utilidade Pública;Energia Elétrica;CPFL GERACAO;CPFG;;
Utilidade Pública;Energia Elétrica;CPFL PIRATIN;CPFP;;
Utilidade Pública;Energia Elétrica;CPFL RENOVAV;CPRE;;
Utilidade Pública;Energia Elétrica;EBE         ;EBEN;;
Utilidade Pública;Energia Elétrica;ELEKTRO     ;EKTR;;
Utilidade Pública;Energia Elétrica;ELETROBRAS  ;ELET;;
Utilidade Pública;Energia Elétrica;ELETROPAR   ;LIPR;;
Utilidade Pública;Energia Elétrica;EMAE        ;EMAE;;
Utilidade Pública;Energia Elétrica;ENERGIAS BR ;ENBR;;
Utilidade Pública;Energia Elétrica;ENERGISA    ;ENGI;;
Utilidade Pública;Energia Elétrica;ENERGISA MT;ENMT;;
Utilidade Pública;Energia Elétrica;ENERSUL     ;ENER;;
Utilidade Pública;Energia Elétrica;ENEVA;ENEV;;
Utilidade Pública;Energia Elétrica;ENGIE BRASIL;EGIE;;
Utilidade Pública;Energia Elétrica;EQTL PARA;EQPA;;
Utilidade Pública;Energia Elétrica;EQTLMARANHAO;EQMA;;
Utilidade Pública;Energia Elétrica;EQUATORIAL  ;EQTL;;
Utilidade Pública;Energia Elétrica;ESCELSA     ;ESCE;;
Utilidade Pública;Energia Elétrica;FGENERGIA;FGEN;;
Utilidade Pública;Energia Elétrica;GER PARANAP ;GEPA;;
Utilidade Pública;Energia Elétrica;ITAPEBI     ;ITPB;;
Utilidade Pública;Energia Elétrica;LIGHT       ;LIGH;;
Utilidade Pública;Energia Elétrica;LIGHT S/A   ;LIGT;;
Utilidade Pública;Energia Elétrica;NEOENERGIA  ;NEOE;;
Utilidade Pública;Energia Elétrica;OMEGA GER;OMGE;;
Utilidade Pública;Energia Elétrica;PAUL F LUZ  ;PALF;;
Utilidade Pública;Energia Elétrica;PROMAN      ;PRMN;;
Utilidade Pública;Energia Elétrica;REDE ENERGIA;REDE;;
Utilidade Pública;Energia Elétrica;RENOVA      ;RNEW;;
Utilidade Pública;Energia Elétrica;STATKRAFT;STKF;;
Utilidade Pública;Energia Elétrica;STO ANTONIO;STEN;;
Utilidade Pública;Energia Elétrica;TAESA       ;TAEE;;
Utilidade Pública;Energia Elétrica;TERMOPE     ;TMPE;;
Utilidade Pública;Energia Elétrica;TERM. PE III;TEPE;;
Utilidade Pública;Energia Elétrica;TRAN PAULIST;TRPL;;
Utilidade Pública;Energia Elétrica;UPTICK      ;UPKP;;
Utilidade Pública;Água e Saneamento;;;;
Utilidade Pública;Água e Saneamento;CASAN       ;CASN;;
Utilidade Pública;Água e Saneamento;COPASA      ;CSMG;;
Utilidade Pública;Água e Saneamento;IGUA SA  ;IGSN;;
Utilidade Pública;Água e Saneamento;SABESP      ;SBSP;;
Utilidade Pública;Água e Saneamento;SANEPAR     ;SAPR;;
Utilidade Pública;Água e Saneamento;SANESALTO   ;SNST;;
Utilidade Pública;Gás;;;;
Utilidade Pública;Gás;CEG         ;CEGR;;
Utilidade Pública;Gás;COMGAS      ;CGAS;;
Financeiro;Intermediários Financeiros;;;;
Financeiro;Intermediários Financeiros;ABC BRASIL  ;ABCB;;
Financeiro;Intermediários Financeiros;ALFA HOLDING;RPAD;;
Financeiro;Intermediários Financeiros;ALFA INVEST ;BRIV;;
Financeiro;Intermediários Financeiros;AMAZONIA    ;BAZA;;
Financeiro;Intermediários Financeiros;BANCO BMG;BMGB;;
Financeiro;Intermediários Financeiros;BANCO INTER;BIDI;;
Financeiro;Intermediários Financeiros;BANCO PAN;BPAN;;
Financeiro;Intermediários Financeiros;BANESE      ;BGIP;;
Financeiro;Intermediários Financeiros;BANESTES    ;BEES;;
Financeiro;Intermediários Financeiros;BANPARA     ;BPAR;;
Financeiro;Intermediários Financeiros;BANRISUL    ;BRSR;;
Financeiro;Intermediários Financeiros;BRADESCO    ;BBDC;;
Financeiro;Intermediários Financeiros;BRASIL      ;BBAS;;
Financeiro;Intermediários Financeiros;BRB BANCO   ;BSLI;;
Financeiro;Intermediários Financeiros;BTGP BANCO;BPAC;;
Financeiro;Intermediários Financeiros;INDUSVAL    ;IDVL;;
Financeiro;Intermediários Financeiros;ITAUSA      ;ITSA;;
Financeiro;Intermediários Financeiros;ITAUUNIBANCO;ITUB;;
Financeiro;Intermediários Financeiros;MERC BRASIL ;BMEB;;
Financeiro;Intermediários Financeiros;MERC INVEST ;BMIN;;
Financeiro;Intermediários Financeiros;NORD BRASIL ;BNBR;;
Financeiro;Intermediários Financeiros;PARANA      ;PRBC;;
Financeiro;Intermediários Financeiros;PINE        ;PINE;;
Financeiro;Intermediários Financeiros;SANTANDER BR;SANB;;
Financeiro;Intermediários Financeiros;;;;
Financeiro;Intermediários Financeiros;ALFA FINANC ;CRIV;;
Financeiro;Intermediários Financeiros;FINANSINOS  ;FNCN;;
Financeiro;Intermediários Financeiros;MERC FINANC ;MERC;;
Financeiro;Intermediários Financeiros;;;;
Financeiro;Intermediários Financeiros;BRADESCO LSG;BDLS;;
Financeiro;Intermediários Financeiros;BV LEASING  ;BVLS;;
Financeiro;Intermediários Financeiros;DIBENS LSG  ;DBEN;;
Financeiro;Securitizadoras de Recebíveis;;;;
Financeiro;Securitizadoras de Recebíveis;BRAZIL REALT;BZRS;;
Financeiro;Securitizadoras de Recebíveis;BRAZILIAN SC;BSCS;;
Financeiro;Securitizadoras de Recebíveis;BRC SECURIT ;BRCS;;
Financeiro;Securitizadoras de Recebíveis;BRPR 56 SEC;WTVR;;
Financeiro;Securitizadoras de Recebíveis;CIBRASEC;CBSC;;
Financeiro;Securitizadoras de Recebíveis;ECO SEC AGRO;ECOA;;
Financeiro;Securitizadoras de Recebíveis;GAIA AGRO   ;GAFL;;
Financeiro;Securitizadoras de Recebíveis;GAIA SECURIT;GAIA;;
Financeiro;Securitizadoras de Recebíveis;OCTANTE SEC;OCTS;;
Financeiro;Securitizadoras de Recebíveis;PDG SECURIT ;PDGS;;
Financeiro;Securitizadoras de Recebíveis;POLO CAP SEC;PLSC;;
Financeiro;Securitizadoras de Recebíveis;RBCAPITALRES;RBRA;;
Financeiro;Securitizadoras de Recebíveis;TRUESEC;APCS;;
Financeiro;Securitizadoras de Recebíveis;VERTCIASEC;VERT;;
Financeiro;Securitizadoras de Recebíveis;WTORRE PIC  ;WTPI;;
Financeiro;Serviços Financeiros Diversos;;;;
Financeiro;Serviços Financeiros Diversos;BNDESPAR    ;BNDP;;
Financeiro;Serviços Financeiros Diversos;BRAZILIAN FR;BFRE;;
Financeiro;Serviços Financeiros Diversos;GP INVEST   ;GPIV;;
Financeiro;Serviços Financeiros Diversos;IDEIASNET   ;IDNT;;
Financeiro;Serviços Financeiros Diversos;PPLA;PPLA;;
Financeiro;Serviços Financeiros Diversos;;;;
Financeiro;Serviços Financeiros Diversos;B3 ;B3SA;;
Financeiro;Serviços Financeiros Diversos;CIELO       ;CIEL;;
Financeiro;Previdência e Seguros;;;;
Financeiro;Previdência e Seguros;ALFA CONSORC;BRGE;;
Financeiro;Previdência e Seguros;BBSEGURIDADE;BBSE;;
Financeiro;Previdência e Seguros;IRBBRASIL RE;IRBR;;
Financeiro;Previdência e Seguros;PORTO SEGURO;PSSA;;
Financeiro;Previdência e Seguros;SEG AL BAHIA;CSAB;;
Financeiro;Previdência e Seguros;SUL AMERICA ;SULA;;
Financeiro;Previdência e Seguros;;;;
Financeiro;Previdência e Seguros;ALPER S.A.;APER;;
Financeiro;Previdência e Seguros;WIZ S.A.;WIZS;;
Financeiro;Exploração de Imóveis;;;;
Financeiro;Exploração de Imóveis;ALIANSCSONAE;ALSO;;
Financeiro;Exploração de Imóveis;BR MALLS PAR;BRML;;
Financeiro;Exploração de Imóveis;BR PROPERT  ;BRPR;;
Financeiro;Exploração de Imóveis;COR RIBEIRO ;CORR;;
Financeiro;Exploração de Imóveis;CYRE COM-CCP;CCPR;;
Financeiro;Exploração de Imóveis;GENERALSHOPP;GSHP;;
Financeiro;Exploração de Imóveis;HABITASUL   ;HBTS;;
Financeiro;Exploração de Imóveis;IGB S/A     ;IGBR;;
Financeiro;Exploração de Imóveis;IGUATEMI    ;IGTA;;
Financeiro;Exploração de Imóveis;JEREISSATI  ;JPSA;;
Financeiro;Exploração de Imóveis;LOG COM PROP;LOGG;;
Financeiro;Exploração de Imóveis;MENEZES CORT;MNZC;;
Financeiro;Exploração de Imóveis;MULTIPLAN   ;MULT;;
Financeiro;Exploração de Imóveis;SAO CARLOS  ;SCAR;;
Financeiro;Exploração de Imóveis;;;;
Financeiro;Exploração de Imóveis;BR BROKERS  ;BBRK;;
Financeiro;Exploração de Imóveis;LOPES BRASIL;LPSB;;
Financeiro;Holdings Diversificadas;;;;
Financeiro;Holdings Diversificadas;MONT ARANHA ;MOAR;;
Financeiro;Holdings Diversificadas;PAR AL BAHIA;PEAB;;
Financeiro;Holdings Diversificadas;SPRINGER    ;SPRI;;
Financeiro;Outros Títulos;;;;
Financeiro;Outros Títulos;CEPAC - CTBA;CTBA;;
Financeiro;Outros Títulos;CEPAC - MCRJ;MCRJ;;
Financeiro;Outros Títulos;CEPAC - PMSP;PMSP;;
Outros;Outros;;;;
Outros;Outros;524 PARTICIP;QVQP;;
Outros;Outros;ALEF S/A    ;ALEF;;
Outros;Outros;ATOMPAR;ATOM;;
Outros;Outros;BETAPART    ;BETP;;
Outros;Outros;CABINDA PART;CABI;;
Outros;Outros;CACONDE PART;CACO;;
Outros;Outros;CAPITALPART ;CPTP;;
Outros;Outros;CEMEPE      ;MAPT;;
Outros;Outros;CIMS        ;CMSA;;
Outros;Outros;GAMA PART   ;OPGM;;
Outros;Outros;INVEST BEMGE;FIGE;;
Outros;Outros;J B DUARTE  ;JBDU;;
Outros;Outros;LONGDIS     ;SPRT;;
Outros;Outros;MGI PARTICIP;MGIP;;
Outros;Outros;OPPORT ENERG;OPHE;;
Outros;Outros;POLPAR      ;PPAR;;
Outros;Outros;PROMPT PART ;PRPT;;
Outros;Outros;SELECTPART  ;SLCT;;
Outros;Outros;SUDESTE S/A ;OPSE;;
Outros;Outros;SUL 116 PART;OPTS;;
;;;;;
;;;;;
